frame,landmark,x,y,z,visibility
19,24,0.3544293940067291,1.6817042827606201,0.04409969970583916,0.0005621855962090194
19,25,0.6833013892173767,2.4280946254730225,-0.058903925120830536,0.00041331982356496155
19,26,0.3743042051792145,2.3935561180114746,-0.19288554787635803,0.00019362113380338997
19,27,0.6669806838035583,3.0605340003967285,0.6742845773696899,1.555773997097276e-05
19,28,0.37345924973487854,3.0282506942749023,0.32735034823417664,2.6066938971780473e-06
19,29,0.6663072109222412,3.1562585830688477,0.703100323677063,1.064823391061509e-05
19,30,0.36357739567756653,3.1319992542266846,0.35620325803756714,6.436068815673934e-06
19,31,0.6230018138885498,3.2760887145996094,-0.0296529121696949,7.700947026023641e-05
19,32,0.4249146580696106,3.2339978218078613,-0.4558038115501404,6.672039307886735e-05
20,0,0.6635470390319824,0.5579048991203308,-1.360042929649353,0.9999605417251587
20,1,0.686656653881073,0.4852463901042938,-1.282991647720337,0.9999198913574219
20,2,0.7058759331703186,0.48854005336761475,-1.282835841178894,0.9999263882637024
20,3,0.7252640128135681,0.49343958497047424,-1.2823705673217773,0.9998944401741028
20,4,0.6273236870765686,0.47616490721702576,-1.3182387351989746,0.9999248385429382
20,5,0.6011064648628235,0.4728471636772156,-1.3173081874847412,0.9999246001243591
20,6,0.5742705464363098,0.4718737006187439,-1.3176134824752808,0.999906599521637
20,7,0.7428352236747742,0.5224605202674866,-0.7282933592796326,0.999921441078186
20,8,0.5203835964202881,0.501051664352417,-0.8769866824150085,0.9999760985374451
20,9,0.6931940317153931,0.6476771235466003,-1.1419845819473267,0.9999614357948303
20,10,0.6273483037948608,0.6365821957588196,-1.1873536109924316,0.9999804496765137
20,11,0.8373061418533325,0.8519535660743713,-0.3023930490016937,0.999411940574646
20,12,0.3284652829170227,0.7953698635101318,-0.48910459876060486,0.9990431070327759
20,13,1.0671552419662476,1.304122805595398,-0.7763193249702454,0.8758922219276428
20,14,0.14635984599590302,1.3020999431610107,-0.41358575224876404,0.5674263834953308
20,15,0.880931556224823,0.8897649049758911,-1.613977074623108,0.9864587187767029
20,16,0.1807478666305542,1.682766318321228,-0.9363282918930054,0.5038707852363586
20,17,0.7926048636436462,0.79207843542099,-1.79164719581604,0.9728445410728455
20,18,0.16419768333435059,1.8266823291778564,-1.033762812614441,0.5179216265678406
20,19,0.77949458360672,0.7221725583076477,-1.6469320058822632,0.9757148027420044
20,20,0.2151148021221161,1.7855890989303589,-1.1192195415496826,0.6126448512077332
20,21,0.7904210686683655,0.7534015774726868,-1.5843583345413208,0.9681756496429443
20,22,0.23449333012104034,1.7393531799316406,-0.9811285734176636,0.5999687910079956
20,23,0.7077832221984863,1.6992053985595703,-0.038230981677770615,0.0008194348192773759
20,24,0.3545669615268707,1.6847411394119263,0.04491926729679108,0.0006142770289443433
20,25,0.6825374364852905,2.4312827587127686,-0.0670124962925911,0.0004453147994354367
20,26,0.3735519349575043,2.3962819576263428,-0.19280241429805756,0.00020893399778287858
20,27,0.6622940301895142,3.0634942054748535,0.6681044697761536,1.7067282897187397e-05
20,28,0.36893683671951294,3.0314533710479736,0.3180468678474426,2.9175157578720246e-06
20,29,0.6615422368049622,3.1579978466033936,0.6952693462371826,1.1786599316110369e-05
20,30,0.3586196303367615,3.134422540664673,0.34595078229904175,7.474821813957533e-06
20,31,0.6165486574172974,3.2811622619628906,-0.05110853910446167,8.100317791104317e-05
20,32,0.42065563797950745,3.239133358001709,-0.46616703271865845,7.154796185204759e-05
21,0,0.6594070792198181,0.55613774061203,-1.3775684833526611,0.9999620914459229
21,1,0.6849575042724609,0.48452985286712646,-1.2970328330993652,0.999922513961792
21,2,0.7041091322898865,0.4878249168395996,-1.2968043088912964,0.9999285340309143
21,3,0.7237412333488464,0.49278607964515686,-1.2962839603424072,0.9998975396156311
21,4,0.625707745552063,0.4755207598209381,-1.324356198310852,0.9999274015426636
21,5,0.5996967554092407,0.4724041819572449,-1.323411464691162,0.9999268054962158
21,6,0.5731655359268188,0.471344530582428,-1.3237055540084839,0.9999097585678101
21,7,0.7423763871192932,0.5212439298629761,-0.7604663372039795,0.9999219179153442
21,8,0.5190340280532837,0.49991121888160706,-0.8780248761177063,0.9999768137931824
21,9,0.6869407892227173,0.6449260711669922,-1.1715757846832275,0.9999620914459229
21,10,0.6184485554695129,0.6333044171333313,-1.2069947719573975,0.9999810457229614
21,11,0.837803065776825,0.862202525138855,-0.3524101674556732,0.9993242025375366
21,12,0.32757851481437683,0.7967348694801331,-0.489523321390152,0.9990357160568237
21,13,1.0518733263015747,1.3406167030334473,-0.833090603351593,0.8591045141220093
21,14,0.14523646235466003,1.3029989004135132,-0.3254535496234894,0.5580520033836365
21,15,0.893488883972168,0.8425701260566711,-1.6165494918823242,0.9829326272010803
21,16,0.17239637672901154,1.6876251697540283,-0.6554325819015503,0.4854263961315155
21,17,0.8189693689346313,0.7136377692222595,-1.7838752269744873,0.9667675495147705
21,18,0.15427137911319733,1.8254132270812988,-0.7255960702896118,0.4992193579673767
21,19,0.8008378744125366,0.671403169631958,-1.6372716426849365,0.9702629446983337
21,20,0.19873417913913727,1.7896994352340698,-0.8122633099555969,0.5958556532859802
21,21,0.8040525317192078,0.7140563130378723,-1.5885242223739624,0.9620932340621948
21,22,0.218964621424675,1.7456059455871582,-0.7016481161117554,0.5837177634239197
21,23,0.7044987082481384,1.701636552810669,-0.04386324808001518,0.0007755306432954967
21,24,0.35128214955329895,1.6845859289169312,0.051136188209056854,0.0005815328913740814
21,25,0.6757225394248962,2.4372315406799316,-0.27151772379875183,0.0004205512232147157
21,26,0.36960315704345703,2.3960273265838623,-0.34103187918663025,0.00019976694602519274
21,27,0.6552694439888,3.081223964691162,0.3597988784313202,1.5855703168199398e-05
21,28,0.35922273993492126,3.0348422527313232,0.07772725820541382,2.7179578410141403e-06
21,29,0.6556966304779053,3.183915376663208,0.37388917803764343,1.0989452675858047e-05
21,30,0.34501397609710693,3.1431519985198975,0.09458603709936142,6.990016572672175e-06
21,31,0.6049662828445435,3.2957770824432373,-0.38941237330436707,7.582605758216232e-05
21,32,0.4128151535987854,3.243149757385254,-0.7398361563682556,6.80789744365029e-05
22,0,0.6504170894622803,0.5524150729179382,-1.847630500793457,0.9999358654022217
22,1,0.6786614656448364,0.48032256960868835,-1.7790710926055908,0.9998391270637512
22,2,0.6988694667816162,0.48331505060195923,-1.779178261756897,0.9998540878295898
22,3,0.7189840078353882,0.4877156615257263,-1.7793391942977905,0.9997912049293518
22,4,0.6158928871154785,0.4714075028896332,-1.7987244129180908,0.9998663663864136
22,5,0.5893757939338684,0.46807530522346497,-1.7979927062988281,0.9998814463615417
22,6,0.5648077726364136,0.46673935651779175,-1.7985858917236328,0.9998638033866882
22,7,0.7396767139434814,0.5129716992378235,-1.2270033359527588,0.999815046787262
22,8,0.5144844651222229,0.49535685777664185,-1.295290231704712,0.9999526143074036
22,9,0.6794759631156921,0.6398808360099792,-1.6269996166229248,0.9999324679374695
22,10,0.607806921005249,0.6291990280151367,-1.6480395793914795,0.9999682307243347
22,11,0.848990797996521,0.8601611852645874,-0.7413409948348999,0.9989571571350098
22,12,0.325785368680954,0.7971872091293335,-0.9007366895675659,0.9989727735519409
22,13,1.0207672119140625,1.3227765560150146,-0.6961439847946167,0.7866388559341431
22,14,0.15533708035945892,1.312122106552124,-0.7269693613052368,0.5460524559020996
22,15,0.9645668864250183,1.645817518234253,-1.2468607425689697,0.8859937787055969
22,16,0.17306123673915863,1.6779074668884277,-1.2586500644683838,0.4452369809150696
22,17,0.9898220300674438,1.7806459665298462,-1.412408709526062,0.8717145919799805
22,18,0.1538870632648468,1.8124665021896362,-1.4400306940078735,0.4577905833721161
22,19,0.9329648017883301,1.7778457403182983,-1.5088090896606445,0.876091480255127
22,20,0.20030665397644043,1.7809946537017822,-1.5661686658859253,0.550447940826416
22,21,0.9093160629272461,1.7244352102279663,-1.3151941299438477,0.8687015175819397
22,22,0.2203398048877716,1.7349841594696045,-1.3281972408294678,0.5380382537841797
22,23,0.7284483909606934,1.689480185508728,-0.04333092272281647,0.0007177735096774995
22,24,0.36721643805503845,1.6723190546035767,0.050550661981105804,0.000546607538126409
22,25,0.6917783617973328,2.411534547805786,-0.06479804217815399,0.00043762344284914434
22,26,0.3800628185272217,2.3773818016052246,-0.2302318513393402,0.00019520361092872918
22,27,0.6716148257255554,3.0358431339263916,0.8053730726242065,1.6534506357857026e-05
22,28,0.3636856973171234,3.0088720321655273,0.44475698471069336,2.897431386372773e-06
22,29,0.6736410856246948,3.1456847190856934,0.8406111001968384,1.1127522157039493e-05
22,30,0.35294657945632935,3.1212821006774902,0.4837580621242523,6.986772405070951e-06
22,31,0.607830286026001,3.2546937465667725,0.029873177409172058,7.166640716604888e-05
22,32,0.41524988412857056,3.224867343902588,-0.4108957350254059,6.538932211697102e-05
23,0,0.646492600440979,0.5493412613868713,-1.8643461465835571,0.9999156594276428
23,1,0.6746245622634888,0.47654488682746887,-1.794006109237671,0.99978107213974
23,2,0.6949361562728882,0.4793463349342346,-1.7940590381622314,0.9997991919517517
23,3,0.7148963212966919,0.48342257738113403,-1.7941548824310303,0.9997153878211975
23,4,0.6117725968360901,0.4684688150882721,-1.8147640228271484,0.9998248219490051
23,5,0.5853971838951111,0.46546363830566406,-1.814009666442871,0.9998494386672974
23,6,0.561203122138977,0.4644528925418854,-1.8145450353622437,0.9998323321342468
23,7,0.7368555665016174,0.5076733827590942,-1.235433578491211,0.9997403621673584
23,8,0.5120073556900024,0.4939873516559601,-1.3089340925216675,0.9999358654022217
23,9,0.674908459186554,0.6362502574920654,-1.6420131921768188,0.9999115467071533
23,10,0.6029641032218933,0.626786470413208,-1.664571762084961,0.9999588131904602
23,11,0.8533779978752136,0.8595699667930603,-0.753889799118042,0.9986177086830139
23,12,0.3247905671596527,0.7994489669799805,-0.920763373374939,0.9989082217216492
23,13,1.013054609298706,1.3089900016784668,-0.6906883120536804,0.721896767616272
23,14,0.16108615696430206,1.319017767906189,-0.8248590230941772,0.5356384515762329
23,15,0.9818779230117798,1.6634879112243652,-1.2846076488494873,0.799179196357727
23,16,0.18108168244361877,1.6749845743179321,-1.459595799446106,0.4116321802139282
23,17,1.0121638774871826,1.7953248023986816,-1.456334114074707,0.786729097366333
23,18,0.16357924044132233,1.8071818351745605,-1.6544885635375977,0.42357733845710754
23,19,0.9542554616928101,1.7872235774993896,-1.5312808752059937,0.7922325134277344
23,20,0.2113395631313324,1.7803740501403809,-1.7656465768814087,0.5140551924705505
23,21,0.9291484951972961,1.7365705966949463,-1.3488304615020752,0.7855640053749084
23,22,0.23021972179412842,1.7325276136398315,-1.5251189470291138,0.5007930397987366
23,23,0.7384394407272339,1.6855900287628174,-0.04293983429670334,0.0006686144042760134
23,24,0.37304970622062683,1.669216275215149,0.05012514442205429,0.0005187696078792214
23,25,0.7012788653373718,2.405668020248413,0.006789008621126413,0.0004473751178011298
23,26,0.3881146013736725,2.375077486038208,-0.17105600237846375,0.0001900947536341846
23,27,0.6833447813987732,3.0257151126861572,0.9024014472961426,1.712347693683114e-05
23,28,0.36995360255241394,3.004495143890381,0.5389582514762878,2.995230943270144e-06
23,29,0.6857469081878662,3.1357412338256836,0.9396912455558777,1.1182705748069566e-05
23,30,0.3614390194416046,3.116539239883423,0.5816477537155151,6.905946520419093e-06
23,31,0.6163237690925598,3.2446188926696777,0.13058702647686005,6.758308154530823e-05
23,32,0.42053431272506714,3.222524881362915,-0.315986692905426,6.271964957704768e-05
24,0,0.6397963762283325,0.5483397245407104,-2.1032137870788574,0.9999050498008728
24,1,0.6695664525032043,0.4754498302936554,-2.0419132709503174,0.9997448325157166
24,2,0.6912633776664734,0.47862643003463745,-2.041937828063965,0.9997698068618774
24,3,0.7116237878799438,0.48300373554229736,-2.042086124420166,0.9996707439422607
24,4,0.6044272780418396,0.46677449345588684,-2.0563149452209473,0.9997962117195129
24,5,0.5778322219848633,0.4636308550834656,-2.0556094646453857,0.9998300671577454
24,6,0.5548155903816223,0.4626080095767975,-2.056154251098633,0.9998106956481934
24,7,0.7368695139884949,0.5074054598808289,-1.480053186416626,0.9997032880783081
24,8,0.5107153654098511,0.4916512072086334,-1.5243772268295288,0.9999237656593323
24,9,0.6698972582817078,0.6352598071098328,-1.8747155666351318,0.9998974800109863
24,10,0.5951652526855469,0.6253284215927124,-1.8898210525512695,0.9999508857727051
24,11,0.8687225580215454,0.8593239188194275,-0.9549177289009094,0.9982752203941345
24,12,0.32365942001342773,0.7999839186668396,-1.0729128122329712,0.9988664388656616
24,13,1.0094712972640991,1.3113019466400146,-0.8169563412666321,0.6634106636047363
24,14,0.17036005854606628,1.320422649383545,-0.8952323198318481,0.5268362760543823
24,15,0.9751771688461304,1.7159078121185303,-1.355825662612915,0.720879852771759
24,16,0.18312767148017883,1.6762789487838745,-1.4589502811431885,0.3785356879234314
24,17,0.9989361763000488,1.8525378704071045,-1.5219085216522217,0.7097622156143188
24,18,0.16422244906425476,1.8093379735946655,-1.6393855810165405,0.3891824185848236
24,19,0.9440991282463074,1.8476483821868896,-1.592336893081665,0.7158753275871277
24,20,0.21180863678455353,1.7839800119400024,-1.758884072303772,0.4757373332977295
24,21,0.9205375909805298,1.792561411857605,-1.4019856452941895,0.7100244760513306
24,22,0.23051504790782928,1.7349869012832642,-1.5261976718902588,0.4625728130340576
24,23,0.7528901696205139,1.6841994524002075,-0.04698111489415169,0.0006242673844099045
24,24,0.38136523962020874,1.6666779518127441,0.0542319193482399,0.0004948324640281498
24,25,0.7098538875579834,2.4042367935180664,-0.06584523618221283,0.00043737879605032504
24,26,0.3888527452945709,2.372974395751953,-0.18487606942653656,0.00018290939624421299
24,27,0.6882284879684448,3.0237417221069336,0.8071419596672058,1.6484109437442385e-05
24,28,0.36999377608299255,3.0038561820983887,0.5046935081481934,2.9746920517936815e-06
24,29,0.6909970045089722,3.134326219558716,0.843548595905304,1.0750238288892433e-05
24,30,0.3617643713951111,3.1166677474975586,0.5451440811157227,6.635868430748815e-06
24,31,0.6173414587974548,3.2451834678649902,0.03520573675632477,6.278452929109335e-05
24,32,0.4207797646522522,3.222517967224121,-0.363919734954834,6.004155147820711e-05
25,0,0.6374741196632385,0.53953617811203,-1.9357198476791382,0.9998895525932312
25,1,0.6680924892425537,0.46931514143943787,-1.8731743097305298,0.9996969103813171
25,2,0.6899309754371643,0.47373637557029724,-1.8731508255004883,0.9997288584709167
25,3,0.7105191946029663,0.47918567061424255,-1.8732683658599854,0.9996152520179749
25,4,0.602157473564148,0.45810455083847046,-1.8872003555297852,0.9997605085372925
25,5,0.5754648447036743,0.4543965458869934,-1.886444330215454,0.9998040199279785
25,6,0.5526776909828186,0.45289096236228943,-1.8869699239730835,0.9997842907905579
25,7,0.7366251945495605,0.5052436590194702,-1.332198977470398,0.9996492862701416
25,8,0.5106637477874756,0.4848681688308716,-1.37401282787323,0.9999077916145325
25,9,0.6674190163612366,0.6288435459136963,-1.7185719013214111,0.9998806118965149
25,10,0.5931525230407715,0.6159753203392029,-1.7321531772613525,0.999941349029541
25,11,0.8714841604232788,0.8591877222061157,-0.8444115519523621,0.9979892373085022
25,12,0.3236198425292969,0.7997000217437744,-0.9800877571105957,0.998846173286438
25,13,1.0110461711883545,1.3071086406707764,-0.7997497916221619,0.6124926805496216
25,14,0.1744508445262909,1.3185328245162964,-0.8310473561286926,0.5206327438354492
25,15,0.9887145757675171,1.6863843202590942,-1.297804355621338,0.6502772569656372
25,16,0.18319514393806458,1.6749804019927979,-1.393447756767273,0.3510134220123291
25,17,1.0172563791275024,1.8218101263046265,-1.4572293758392334,0.6404899954795837
25,18,0.16345913708209991,1.8088988065719604,-1.5705599784851074,0.36046484112739563
25,19,0.9579389691352844,1.8160532712936401,-1.5570071935653687,0.6472471356391907
25,20,0.21201427280902863,1.776557445526123,-1.6881542205810547,0.4447563886642456
25,21,0.9347818493843079,1.7624622583389282,-1.3619104623794556,0.6421486735343933
25,22,0.23092475533485413,1.7286804914474487,-1.4601720571517944,0.43180182576179504
25,23,0.7517164945602417,1.6836045980453491,-0.046720802783966064,0.0005837255739606917
25,24,0.3816226124763489,1.6648790836334229,0.0539729967713356,0.000472004059702158
25,25,0.7089606523513794,2.4036142826080322,-0.036003388464450836,0.0004305416368879378
25,26,0.38837140798568726,2.370490074157715,-0.15326403081417084,0.00017682374163996428
25,27,0.6874054670333862,3.0240278244018555,0.8195418119430542,1.681606227066368e-05
25,28,0.36978083848953247,2.999882459640503,0.5115939378738403,3.0102326036285376e-06
25,29,0.6899216771125793,3.134521961212158,0.8534239530563354,1.0879888577619568e-05
25,30,0.3617323935031891,3.1128346920013428,0.5499311089515686,6.5640019784041215e-06
25,31,0.6178467869758606,3.243072509765625,0.04181148111820221,5.919335308135487e-05
25,32,0.4204653203487396,3.2182726860046387,-0.3383093476295471,5.7620265579316765e-05
26,0,0.6375294923782349,0.5383568406105042,-1.9141719341278076,0.9998742938041687
26,1,0.6682367324829102,0.46832239627838135,-1.8527476787567139,0.9996544718742371
26,2,0.6900192499160767,0.47296619415283203,-1.8527390956878662,0.99969083070755
26,3,0.710626482963562,0.47854888439178467,-1.8528835773468018,0.9995642304420471
26,4,0.6018459796905518,0.4560466706752777,-1.8658126592636108,0.9997287392616272
26,5,0.5749276876449585,0.4518613815307617,-1.8650661706924438,0.999779462814331
26,6,0.5519549250602722,0.449818879365921,-1.865566611289978,0.9997601509094238
26,7,0.7366406917572021,0.5043969750404358,-1.3086683750152588,0.9996044039726257
26,8,0.5105996131896973,0.48117247223854065,-1.3465105295181274,0.9998940229415894
26,9,0.6666685938835144,0.6273233890533447,-1.6949808597564697,0.9998656511306763
26,10,0.5931441783905029,0.6143571138381958,-1.7072885036468506,0.9999333024024963
26,11,0.8730330467224121,0.8585575222969055,-0.820198655128479,0.9977145195007324
26,12,0.32359904050827026,0.79901522397995,-0.9474226832389832,0.9988045692443848
26,13,1.0115251541137695,1.3043838739395142,-0.7710108160972595,0.5657354593276978
26,14,0.1772649735212326,1.3167986869812012,-0.8309239149093628,0.5109506845474243
26,15,0.9887478947639465,1.6722137928009033,-1.281609296798706,0.5868107676506042
26,16,0.18652239441871643,1.6628119945526123,-1.4581797122955322,0.32516732811927795
26,17,1.0159056186676025,1.803844690322876,-1.4423863887786865,0.5783451199531555
26,18,0.16550947725772858,1.7903658151626587,-1.6469179391860962,0.3342878818511963
26,19,0.9581522941589355,1.7945482730865479,-1.540070652961731,0.5857894420623779
26,20,0.21489588916301727,1.7617658376693726,-1.7586028575897217,0.4164157509803772
26,21,0.9351070523262024,1.7428158521652222,-1.3468737602233887,0.5813454985618591
26,22,0.23420283198356628,1.714047908782959,-1.5245270729064941,0.40346449613571167
26,23,0.7515565156936646,1.6832448244094849,-0.04636527970433235,0.0005494203069247305
26,24,0.38251715898513794,1.6639618873596191,0.05359542369842529,0.0004536064516287297
26,25,0.7081059813499451,2.4039371013641357,-0.0030455426312983036,0.0004381042963359505
26,26,0.3881598114967346,2.370075225830078,-0.1490871012210846,0.00017514718638267368
26,27,0.6866748929023743,3.025116443634033,0.8557546734809875,1.762893771228846e-05
26,28,0.3697945475578308,2.999577760696411,0.5171313881874084,3.1118174774746876e-06
26,29,0.6890227198600769,3.1349170207977295,0.8901199102401733,1.1246874237258453e-05
26,30,0.3618125021457672,3.1118152141571045,0.5561313033103943,6.630842108279467e-06
26,31,0.6175302267074585,3.243774890899658,0.07479355484247208,5.632524334941991e-05
26,32,0.42046651244163513,3.2183005809783936,-0.3356555700302124,5.5810625781305134e-05
27,0,0.6356795430183411,0.5317680835723877,-1.8172380924224854,0.9998619556427002
27,1,0.6667940616607666,0.4638315439224243,-1.7484557628631592,0.9996298551559448
27,2,0.6890226602554321,0.4688076078891754,-1.7483670711517334,0.9996659755706787
27,3,0.7097516059875488,0.4747038781642914,-1.7482919692993164,0.9995348453521729
27,4,0.599369466304779,0.4511103332042694,-1.777461290359497,0.9997079372406006
27,5,0.5722998380661011,0.4471128284931183,-1.7767884731292725,0.9997609257698059
27,6,0.5499053001403809,0.44530603289604187,-1.7771453857421875,0.9997445344924927
27,7,0.7367361783981323,0.5017831921577454,-1.2008476257324219,0.9995830655097961
27,8,0.5104394555091858,0.4782198667526245,-1.2673834562301636,0.9998854398727417
27,9,0.6658285856246948,0.6214333772659302,-1.5969467163085938,0.9998593926429749
27,10,0.5912423729896545,0.6078033447265625,-1.637571096420288,0.9999293088912964
27,11,0.8771790266036987,0.8595814108848572,-0.7322019338607788,0.9974977970123291
27,12,0.32358190417289734,0.7989456057548523,-0.8806790113449097,0.998796820640564
27,13,1.0121501684188843,1.3194355964660645,-0.7453701496124268,0.5221090316772461
27,14,0.18173128366470337,1.315993070602417,-0.7558263540267944,0.5053422451019287
27,15,0.9769846200942993,1.6233413219451904,-1.33058762550354,0.530177116394043
27,16,0.20374815165996552,1.641147255897522,-1.4480177164077759,0.304165780544281
27,17,0.9910813570022583,1.7290518283843994,-1.488067388534546,0.5227914452552795
27,18,0.18789999186992645,1.7651218175888062,-1.6485681533813477,0.31279274821281433
27,19,0.9393148422241211,1.70441734790802,-1.5840705633163452,0.5308972001075745
27,20,0.23782923817634583,1.72354257106781,-1.7457548379898071,0.3936726748943329
27,21,0.9195672273635864,1.6625620126724243,-1.3654922246932983,0.527202844619751
27,22,0.25499227643013,1.6775673627853394,-1.5120681524276733,0.3805554509162903
27,23,0.7557477951049805,1.6847126483917236,-0.04971965029835701,0.000524582399521023
27,24,0.3841283917427063,1.6645771265029907,0.05716758966445923,0.00044519739458337426
27,25,0.7100562453269958,2.4044275283813477,-0.012705693952739239,0.0004262000438757241
27,26,0.3869895339012146,2.370858669281006,-0.1388106346130371,0.0001693472731858492
27,27,0.6867363452911377,3.027247428894043,0.8057414889335632,1.6875043002073653e-05
27,28,0.36493536829948425,3.0015878677368164,0.49453869462013245,3.010105501743965e-06
27,29,0.6894282102584839,3.139608144760132,0.8375884890556335,1.0849371392396279e-05
27,30,0.35712796449661255,3.1148087978363037,0.5303150415420532,6.3469096858170815e-06
27,31,0.6171552538871765,3.2465527057647705,0.0570332296192646,5.228237569099292e-05
27,32,0.41742628812789917,3.2228918075561523,-0.35679012537002563,5.308732943376526e-05
28,0,0.6349965333938599,0.531103789806366,-1.7835733890533447,0.9998534321784973
28,1,0.6660101413726807,0.46338388323783875,-1.7186168432235718,0.9996152520179749
28,2,0.6885009407997131,0.4683026671409607,-1.7186205387115479,0.9996511340141296
28,3,0.7093149423599243,0.4740849733352661,-1.7186295986175537,0.9995169043540955
28,4,0.5981988906860352,0.45094218850135803,-1.736016869544983,0.9996954798698425
28,5,0.5711143016815186,0.44704076647758484,-1.7352495193481445,0.9997497200965881
28,6,0.5488704442977905,0.44530174136161804,-1.7356897592544556,0.999735414981842
28,7,0.7369475960731506,0.501078188419342,-1.1761348247528076,0.9995736479759216
28,8,0.510277509689331,0.47762733697891235,-1.2437617778778076,0.9998806715011597
28,9,0.6655430197715759,0.6206139326095581,-1.5657024383544922,0.9998559951782227
28,10,0.5903536081314087,0.6073698401451111,-1.5897778272628784,0.9999269843101501
28,11,0.8808411359786987,0.861132800579071,-0.7163196802139282,0.9973446726799011
28,12,0.3235768675804138,0.7989681959152222,-0.8742809295654297,0.9987996220588684
28,13,1.0115479230880737,1.3299809694290161,-0.7434188723564148,0.48339223861694336
28,14,0.18378931283950806,1.3172106742858887,-0.7304616570472717,0.5012494325637817
28,15,0.9709470868110657,1.6208683252334595,-1.3463456630706787,0.47921642661094666
28,16,0.2093178927898407,1.631539225578308,-1.4599082469940186,0.28502926230430603
28,17,0.97747802734375,1.7257851362228394,-1.500272512435913,0.47281575202941895
28,18,0.19479969143867493,1.7537671327590942,-1.6630967855453491,0.2933318614959717
28,19,0.9282458424568176,1.69796621799469,-1.6177217960357666,0.4815095067024231
28,20,0.24404744803905487,1.7072972059249878,-1.759523630142212,0.37302470207214355
28,21,0.9103390574455261,1.6558276414871216,-1.3900941610336304,0.4784538149833679
28,22,0.2609576880931854,1.6618804931640625,-1.524242639541626,0.3597111403942108
28,23,0.7587560415267944,1.6872214078903198,-0.05250738188624382,0.0005026279832236469
28,24,0.38583195209503174,1.6664377450942993,0.060073982924222946,0.00043859839206561446
28,25,0.7121115922927856,2.4064829349517822,-0.038087718188762665,0.0004185604047961533
28,26,0.38688868284225464,2.3730337619781494,-0.14791253209114075,0.0001648760517127812
28,27,0.6871987581253052,3.032343864440918,0.7931309342384338,1.6258973118965514e-05
28,28,0.3633255362510681,3.006896734237671,0.47150111198425293,2.9319139684957918e-06
28,29,0.6902428865432739,3.145977735519409,0.8249338865280151,1.0543418284214567e-05
28,30,0.3554913401603699,3.121056318283081,0.506324827671051,6.119219960964983e-06
28,31,0.6171638369560242,3.2530295848846436,-0.013780091889202595,4.8727499233791605e-05
28,32,0.4165346622467041,3.230677366256714,-0.3621867597103119,5.069538747193292e-05
29,0,0.6346592307090759,0.5312014222145081,-1.9368435144424438,0.9998505115509033
29,1,0.6658523082733154,0.46362027525901794,-1.8769851922988892,0.9996055364608765
29,2,0.688334584236145,0.46850287914276123,-1.8769766092300415,0.9996417164802551
29,3,0.7091768383979797,0.474244087934494,-1.8770402669906616,0.999502956867218
29,4,0.5983677506446838,0.4514840543270111,-1.8894484043121338,0.9996874332427979
29,5,0.5713955163955688,0.4476146101951599,-1.888648271560669,0.9997441172599792
29,6,0.5490022897720337,0.4458218812942505,-1.889174461364746,0.999729573726654
29,7,0.7369632720947266,0.5011523365974426,-1.3234002590179443,0.99955815076828
29,8,0.5102919936180115,0.4777587056159973,-1.3602967262268066,0.9998763203620911
29,9,0.6643242239952087,0.6208274364471436,-1.7124912738800049,0.9998503923416138
29,10,0.5888193249702454,0.6076770424842834,-1.7252775430679321,0.9999236464500427
29,11,0.8799803853034973,0.8611774444580078,-0.815661609172821,0.9972307682037354
29,12,0.32344967126846313,0.799467146396637,-0.9349397420883179,0.9988007545471191
29,13,1.0079691410064697,1.326935887336731,-0.7374979257583618,0.44893965125083923
29,14,0.18316036462783813,1.315694808959961,-0.7843350172042847,0.5021824240684509
29,15,0.9691653251647949,1.6628284454345703,-1.298488736152649,0.4333886206150055
29,16,0.2079286128282547,1.631633996963501,-1.4258278608322144,0.2691969573497772
29,17,0.9858392477035522,1.7911696434020996,-1.458260416984558,0.42789164185523987
29,18,0.19283273816108704,1.7541496753692627,-1.6107378005981445,0.2766231298446655
29,19,0.9318259358406067,1.7753376960754395,-1.5631163120269775,0.437343567609787
29,20,0.243187814950943,1.7110353708267212,-1.7184336185455322,0.35597798228263855
29,21,0.9115711450576782,1.7241761684417725,-1.358689546585083,0.43480184674263
29,22,0.2599549889564514,1.6645203828811646,-1.4896800518035889,0.3422074615955353
29,23,0.7575881481170654,1.6874659061431885,-0.05359333008527756,0.0004733203095383942
29,24,0.38561171293258667,1.6664923429489136,0.061049897223711014,0.0004185714351478964
29,25,0.711556077003479,2.4067366123199463,-0.04327508807182312,0.00040300635737366974
29,26,0.3859478831291199,2.3735435009002686,-0.0956154614686966,0.00015761646500322968
29,27,0.6867185831069946,3.0327117443084717,0.8038765788078308,1.590245301485993e-05
29,28,0.3618989884853363,3.006995916366577,0.5568169951438904,2.875469363061711e-06
29,29,0.6897813081741333,3.146012783050537,0.8383046388626099,1.0264850061503239e-05
29,30,0.35427922010421753,3.1208572387695312,0.5949751138687134,5.952923856966663e-06
29,31,0.6155006289482117,3.2531747817993164,0.007588134612888098,4.585426358971745e-05
29,32,0.4152929186820984,3.230595350265503,-0.29219165444374084,4.865043592872098e-05
30,0,0.6347320079803467,0.531501054763794,-1.861742615699768,0.9998442530632019
30,1,0.6659475564956665,0.46377497911453247,-1.799094796180725,0.9995905756950378
30,2,0.6883909702301025,0.468614399433136,-1.7991071939468384,0.9996245503425598
